date,eq_A_BuyHold,alloc_A_BuyHold,eq_B_Always50,alloc_B_Always50,eq_C1_CompositeTop5_10,alloc_C1_CompositeTop5_10,eq_C2_MdDist_Rank,alloc_C2_MdDist_Rank,eq_C3_AND_combo,alloc_C3_AND_combo,eq_C4_OR_combo,alloc_C4_OR_combo
2014-02-12,0.9677777727239639,1.0,0.9928025368459451,0.5,1.0070502837521103,1.0,0.9577057697027986,0.5,0.9358220221420133,0.5,0.9786849251679965,0.5
2014-02-13,0.9628688778109299,1.0,0.9902846223721228,0.5,1.0019421854320114,1.0,0.9552768665426006,0.5,0.9334486198520082,0.5,0.976202815335541,0.5
2014-02-14,0.9680973000509415,1.0,0.992973267868342,0.5,1.007382777527405,1.0,0.9578704651776271,0.5,0.9359829542958829,0.5,0.9788532284022018,0.5
2014-02-17,0.9687647824030264,1.0,0.9933155847678723,0.5,1.0080773463747288,1.0,0.9582006807618746,0.5,0.9363056243951652,0.5,0.9791906775693493,0.5
2014-02-18,0.9729356942726138,1.0,0.9954538911132359,0.5,1.012417514231602,1.0,0.9602633953988182,0.5,0.9383212056349498,0.5,0.9812985772854871,0.5
2014-02-19,0.9752986045411534,1.0,0.9966626905410991,0.5,1.0148763116161668,1.0,0.9614294623089169,0.5,0.9394606277082866,0.5,0.9824901876346708,0.5
2014-02-20,0.9693412961210967,1.0,0.993618788391198,0.5,1.008677255072503,1.0,0.9584931657714078,0.5,0.9365914260700913,0.5,0.9794895696494884,0.5
2014-02-21,0.9781243177352441,1.0,0.9981202861245476,0.5,1.0178166925115677,1.0,0.9628355301304162,0.5,0.9408345666294154,0.5,0.9839270562682306,0.5
2014-02-24,0.9734337475438462,1.0,0.9957270559509201,0.5,1.0129357785503892,1.0,0.9605269035300136,0.5,0.9385786925583737,0.5,0.9815678577302944,0.5
2014-02-25,0.9751405465395525,1.0,0.9965999997662455,0.5,1.0147118396063235,1.0,0.9613689877285687,0.5,0.9394015349828797,0.5,0.9824283883200848,0.5
2014-02-26,0.9780106069427256,1.0,0.9980666099935,0.5,1.01769836732463,1.0,0.9627837515153426,0.5,0.9407839711649264,0.5,0.9838741434095826,0.5
2014-02-27,0.9824134888290511,1.0,1.0003131957499796,0.5,1.0222799185628562,1.0,0.9649509177556181,0.5,0.9429016172702871,0.5,0.9860887828080159,0.5
2014-03-03,0.9781379630303465,1.0,0.9981364825208527,0.5,1.0178308915340002,1.0,0.9628511539645768,0.5,0.9408498334561802,0.5,0.9839430223524392,0.5
2014-03-04,0.9727435230332577,1.0,0.9953841165114696,0.5,1.0122175446656778,1.0,0.9601960874133829,0.5,0.9382554356489801,0.5,0.9812297948757189,0.5
2014-03-05,0.9816573120588016,1.0,0.9999447451889515,0.5,1.0214930560697209,1.0,0.9645954923663279,0.5,0.9425543134145011,0.5,0.9857255715989738,0.5
2014-03-06,0.9908519667418669,1.0,1.0046277167927975,0.5,1.0310608306855,1.0,0.9691129152756265,0.5,0.9469685124050349,0.5,0.9903419515371578,0.5
2014-03-07,0.9908712975765949,1.0,1.0046375165878265,0.5,1.0310809459672792,1.0,0.9691223686360811,0.5,0.946977749754518,0.5,0.9903516119795002,0.5
2014-03-10,0.9853313077650819,1.0,1.0018290380196349,0.5,1.0253161428596764,1.0,0.9664131731727126,1.0,0.9443304598904355,1.0,0.9875830698622744,1.0
2014-03-11,0.989548841059602,1.0,1.0039731124492035,0.5,1.029704824043194,1.0,0.9705497307975419,1.0,0.9483724964361441,1.0,0.9918102414191143,1.0
2014-03-12,0.9875475311112721,1.0,1.0029578713138347,0.5,1.0276223007530911,1.0,0.9685868455401411,1.0,0.9464544634567837,1.0,0.9898043579087238,1.0
2014-03-13,0.994718133687504,1.0,1.0065991199977347,0.5,1.0350838870413799,1.0,0.9756197741953511,1.0,0.9533266884385144,1.0,0.9969913473499298,1.0
2014-03-14,0.9878772924095763,1.0,1.0031378456039126,0.5,1.0279654437952102,1.0,0.9689102754973263,1.0,0.9467705029817919,1.0,0.9901348728053221,1.0
2014-03-17,0.989295265992285,1.0,1.0038577846974677,0.5,1.0294409588763227,1.0,0.9703010243132234,1.0,0.9481294729393273,1.0,0.9915560868606954,1.0
2014-03-18,0.9929158176260816,1.0,1.0056947079434513,0.5,1.0332084328284177,1.0,0.9738520621879757,1.0,0.9515993689656245,1.0,0.9951849124840382,1.0
2014-03-19,0.9880853831598854,1.0,1.003248406709508,0.5,1.028181978887306,1.0,0.9691143709530673,1.0,0.9469699348199866,1.0,0.990343439102141,1.0
2014-03-20,0.9776092078451339,1.0,0.9979299360732345,0.5,1.0172806794147395,1.0,0.9588393357960028,1.0,0.936929686047915,1.0,0.9798433227491709,1.0
2014-03-21,0.9753167982679561,1.0,0.9967599061039746,0.5,1.0148952436460763,1.0,0.9565909399557073,1.0,0.9347326664533752,1.0,0.9775456743645418,1.0
2014-03-24,0.9785245797249097,1.0,0.9983990596331218,0.5,1.0182331971695877,1.0,0.9597371327461207,1.0,0.9378069681776793,1.0,0.9807607865138664,1.0
2014-03-25,0.9880671894330822,1.0,1.0032672728372112,0.5,1.028163046857396,1.0,0.9690965265416362,1.0,0.9469524981565379,1.0,0.990325203797501,1.0
2014-03-26,0.9935218961502064,1.0,1.0060365828551645,0.5,1.0338391060747956,1.0,0.9744465041437681,1.0,0.9521802278167604,1.0,0.9957923760698553,1.0
2014-03-27,0.9983318626737491,1.0,1.008471859975751,0.5,1.0388442614822584,1.0,0.9791641204158166,1.0,0.9567900457160182,1.0,1.0006133347340325,1.0
2014-03-28,0.9977712684666317,1.0,1.0081887159111966,0.5,1.0382609183106557,1.0,0.9786142894886015,1.0,0.9562527785235042,1.0,1.000051459409815,1.0
2014-03-31,1.0062586420202304,1.0,1.0124767098206684,0.5,1.0470927102636827,1.0,0.9869387074211241,1.0,0.9643869820223366,1.0,1.008558229024335,1.0
2014-04-01,1.0089729186376526,1.0,1.013842234420603,0.5,1.0499171324758845,1.0,0.9896008705514737,1.0,0.9669883142505938,1.0,1.0112787085353019,1.0
2014-04-02,1.012645777236008,1.0,1.0156875263502891,0.5,1.053739036013971,1.0,0.99320321110909,1.0,0.9705083406843062,1.0,1.0149599606594846,1.0
2014-04-03,1.0107229277345162,1.0,1.0147232137063136,0.5,1.051738157102855,1.0,0.9913172798759851,1.0,0.9686655033160686,1.0,1.0130327169003537,1.0
2014-04-07,1.0093470271450395,1.0,1.0140325406100656,0.5,1.0503064223409093,1.0,0.989967796261522,1.0,0.9673468556427584,1.0,1.0116536719869602,1.0
2014-04-08,1.0106899516046859,1.0,1.0147071198504258,0.5,1.0517038427986432,1.0,0.9912849368802665,1.0,0.9686338993635677,1.0,1.0129996654106939,1.0
2014-04-09,1.0155021923440788,1.0,1.0171228037765119,0.5,1.0567113647098447,1.0,0.9960047837037438,1.0,0.9732458968457566,1.0,1.017822903487951,1.0
2014-04-10,1.0174955425369325,1.0,1.0181210694387375,0.5,1.058785605236862,1.0,0.9979598620311437,1.0,0.9751563012848582,1.0,1.0198208090525616,1.0
2014-04-11,1.012941425296557,1.0,1.0158426109486098,0.5,1.0540466815000087,1.0,0.9934931827948423,1.0,0.970791686465348,1.0,1.0152562843598831,1.0
2014-04-14,1.0071842478713333,1.0,1.0129557776129008,0.5,1.0480558772853552,1.0,0.9878465418526718,1.0,0.9652740722752907,1.0,1.0094859501478906,1.0
2014-04-15,1.0139261607597692,1.0,1.0163460508558242,0.5,1.055071377618889,1.0,0.9944590115635407,1.0,0.9717354458745104,1.0,1.0162432702235182,1.0
2014-04-16,1.0147346444945775,1.0,1.0167512575083666,0.5,1.0559126696980157,1.0,0.9952519725965021,1.0,0.9725102876065135,1.0,1.0170536015734546,1.0
2014-04-17,1.0170475220144088,1.0,1.0179099944941932,0.5,1.0583194040003276,1.0,0.9975204433996574,1.0,0.9747269234474333,1.0,1.0193717646758036,1.0
2014-04-18,1.0196060148460806,1.0,1.0191903257313424,0.5,1.060981720706425,1.0,1.00002981375713,1.0,0.9771789542449109,1.0,1.0219361043907915,1.0
2014-04-21,1.0178469088858157,1.0,1.0183111313412871,0.5,1.0591512300644994,1.0,0.9983044822269033,1.0,0.9754930468477119,1.0,1.02017297837342,1.0
2014-04-22,1.0205213867258565,1.0,1.0196489801529618,0.5,1.0619342384612729,1.0,1.0009276107072478,1.0,0.978056236374675,1.0,1.0228535681554871,1.0
2014-04-23,1.018498471726948,1.0,1.0186383873116933,0.5,1.059829233385652,1.0,0.9989435352112729,1.0,0.9761174973574694,1.0,1.0208260302208367,1.0
2014-04-24,1.017194208936758,1.0,1.0179861663304595,0.5,1.0584720434914772,1.0,0.9976643139668191,1.0,0.9748675065464887,1.0,1.019518786819463,1.0
2014-04-25,0.9977121388545224,1.0,1.0082375472069163,0.5,1.0381993892134482,1.0,0.9785562951514509,1.0,0.9561961093672959,1.0,0.9999921946697357,1.0
2014-04-28,1.001759105960264,1.0,1.0102823775890568,0.5,1.0424105826165593,1.0,0.9825255614191152,1.0,0.9600746771931725,1.0,1.0040484102455762,1.0
2014-04-29,1.0088546594134333,1.0,1.013860339880753,0.5,1.0497940742814693,1.0,0.9894848818771727,1.0,0.9668749759381772,1.0,1.0111601790551425,1.0
2014-04-30,0.9996816097809467,1.0,1.0092510578938199,0.5,1.0402487814512085,1.0,0.9804879526888475,1.0,0.9580836281856208,1.0,1.001966166397006,1.0
2014-05-02,1.0083099847172685,1.0,1.0136065429038401,0.5,1.049227296636038,1.0,0.9889506648099596,1.0,0.9663529658261808,1.0,1.010614259622485,1.0
2014-05-05,1.0086636252820018,1.0,1.0137842920066373,0.5,1.0495952879674142,1.0,0.9892975155571481,1.0,0.9666918909719655,1.0,1.0109687083564234,1.0
2014-05-06,1.013434930136088,1.0,1.0161820556377463,0.5,1.0545602128113183,1.0,0.9939772124549058,1.0,0.9712646559613948,1.0,1.0157509169982406,1.0
2014-05-07,1.011255094243504,1.0,1.0150891832428794,0.5,1.0522919189777233,1.0,0.9918392289103392,1.0,0.9691755257219439,1.0,1.013566099561071,1.0
2014-05-08,1.01553971690561,1.0,1.0172396169679303,0.5,1.0567504120215343,1.0,0.99604158780232,1.0,0.9732818599641198,1.0,1.0178605138037706,1.0
2014-05-09,1.0108536951459128,1.0,1.0148926841495554,0.5,1.0518742310678335,1.0,0.9914455365831447,1.0,0.9687908293346064,1.0,1.013163783152453,1.0
2014-05-12,1.0016340240884933,1.0,1.010264429461774,0.5,1.042280424910928,1.0,0.9824028810905278,1.0,0.9599548001319627,1.0,1.0039230425261767,1.0
2014-05-13,1.002694945782693,1.0,1.0107994609325097,0.5,1.0433843989050564,1.0,0.983443433332093,1.0,0.9609715755693167,1.0,1.0049863887279915,1.0
2014-05-14,1.0092014773306153,1.0,1.0140790219838753,0.5,1.0501549661016292,1.0,0.9898250409700745,1.0,0.9672073623351686,1.0,1.0115077895498406,1.0
2014-05-15,1.0098257495815433,1.0,1.0143926666860943,0.5,1.050804571377917,1.0,0.990437327337298,1.0,0.9678056578497531,1.0,1.0121334884402977,1.0
2014-05-16,1.0107126937631896,1.0,1.0148381443707317,0.5,1.0517275078360309,1.0,0.9913072423945553,1.0,0.9686556951928788,1.0,1.0130224595414936,1.0
2014-05-19,1.012014682337529,1.0,1.0154917958371317,0.5,1.0530823312264668,1.0,0.99258423308758,1.0,0.9699035064209283,1.0,1.0143274235297872,1.0
2014-05-20,1.010637644640127,1.0,1.0148009113526102,0.5,1.051649413212652,1.0,0.9912336341974027,1.0,0.9685837689561527,1.0,1.012947238909854,1.0
2014-05-21,1.0077528018339266,1.0,1.0133525479731302,0.5,1.0486475032200435,1.0,0.9884041797098879,1.0,0.9658189680080634,1.0,1.0100558034178875,1.0
2014-05-22,1.0199437358998604,1.0,1.0194818854829863,0.5,1.0613331465116296,1.0,1.0003610506443161,1.0,0.9775026223101776,1.0,1.0222745972331693,1.0
2014-05-23,1.0243318353831585,1.0,1.021674941716119,0.5,1.0658993154755538,1.0,1.0046648996263101,1.0,0.981708127575718,1.0,1.0266727247710083,1.0
2014-05-26,1.0275043664944317,1.0,1.0232570928444154,0.5,1.0692005881911149,1.0,1.0077765188695764,1.0,0.9847486457645904,1.0,1.0298525060175936,1.0
2014-05-27,1.0296842023870159,1.0,1.0243425055254016,0.5,1.0714688820247098,1.0,1.009914502414143,1.0,0.9868377760040413,1.0,1.032037323454763,1.0
2014-05-28,1.0372368732261104,1.0,1.028099250434565,0.5,1.0793280409411088,1.0,1.0173221637094019,1.0,0.994076170918195,1.0,1.039607254293407,1.0
2014-05-29,1.0357916090531973,1.0,1.027382984434384,0.5,1.0778241278151313,1.0,1.0159046482763585,1.0,0.9926910459654866,1.0,1.038158687281074,1.0
2014-05-30,1.0320289189287521,1.0,1.0255169122554988,0.5,1.073908747379364,1.0,1.012214200937302,1.0,0.9890849260059962,1.0,1.0343873983402319,1.0
2014-06-03,1.037435867113018,1.0,1.028203327677079,0.5,1.0795351100182495,1.0,1.0175173369594273,1.0,0.9942668844246654,1.0,1.039806702937906,1.0
2014-06-04,1.0370378793392023,1.0,1.0280061047130462,0.5,1.0791209718639676,1.0,1.017126990459376,1.0,0.9938854574117244,1.0,1.0394078056489078,1.0
2014-06-05,1.0393985153918914,1.0,1.0291761431087103,0.5,1.0815774027447935,1.0,1.0194423028425375,1.0,0.9961478644941971,1.0,1.0417738364259366,1.0
2014-06-06,1.038686685830724,1.0,1.0288237287116027,0.5,1.0808366870745638,1.0,1.0187441402453028,1.0,0.9954656550367655,1.0,1.0410603801318998,1.0
2014-06-09,1.041902427043154,1.0,1.030416331615768,0.5,1.0841829233611608,1.0,1.0218981399657172,1.0,0.9985475853013285,1.0,1.0442834702270045,1.0
2014-06-10,1.0486830016010467,1.0,1.0337692438371258,0.5,1.0912386542582535,1.0,1.028548529050877,1.0,1.005046011810377,1.0,1.0510795403249924,1.0
2014-06-11,1.0495278727894606,1.0,1.0341856717987945,0.5,1.0921178103972,1.0,1.0293771789066999,1.0,1.0058557268692772,1.0,1.0519263422842082,1.0
2014-06-12,1.0466680463576143,1.0,1.0327766613302178,0.5,1.0891419319457178,1.0,1.0265722604849028,1.0,1.00311490133343,1.0,1.0490599803361218,1.0
2014-06-13,1.0457287952114094,1.0,1.032313268630735,0.5,1.0881645659016128,1.0,1.0256510427447816,1.0,1.0022147335828893,1.0,1.0481185827340862,1.0
2014-06-16,1.046472463794482,1.0,1.0326803327057061,0.5,1.0889384126241852,1.0,1.0263804330620203,1.0,1.0029274572013562,1.0,1.0488639508112427,1.0
2014-06-17,1.050755949348663,1.0,1.034793848082495,0.5,1.0933957224161268,1.0,1.0305816766782867,1.0,1.0070327016520666,1.0,1.0531572253474024,1.0
2014-06-18,1.055228194818425,1.0,1.036996001732966,0.5,1.098049452018385,1.0,1.034968056063149,1.0,1.0113188514860574,1.0,1.0576396911692012,1.0
2014-06-19,1.0594218488465161,1.0,1.0390565998486798,0.5,1.1024132849126458,1.0,1.039081192897975,1.0,1.0153380024109895,1.0,1.0618429288887012,1.0
2014-06-20,1.05453001055236,1.0,1.03665769856565,0.5,1.0973229353705878,1.0,1.0342832767744876,1.0,1.0106497195262125,1.0,1.0569399113536446,1.0
2014-06-23,1.0493629921403085,1.0,1.0341179750101874,0.5,1.0919462388761405,1.0,1.0292154639281073,1.0,1.0056977071067732,1.0,1.0517610848359091,1.0
2014-06-24,1.051392729786768,1.0,1.0351180999433516,0.5,1.0940583434629778,1.0,1.031206231078369,1.0,1.0076429848727722,1.0,1.0537954610097995,1.0
2014-06-25,1.0509333381849921,1.0,1.0348919596303703,0.5,1.0935803097077494,1.0,1.0307556596897383,1.0,1.0072027091206917,1.0,1.0533350195676414,1.0
2014-06-26,1.0598914744196186,1.0,1.0393026595414128,0.5,1.1029019679346983,1.0,1.0395418017680358,1.0,1.01578808628626,1.0,1.062313627689719,1.0
2014-06-27,1.0582870151371793,1.0,1.0385160135311322,0.5,1.101232399547008,1.0,1.0379681477349718,1.0,1.014250390528375,1.0,1.0607055017617866,1.0
2014-06-30,1.0680934338839954,1.0,1.0433276207597442,0.5,1.1114367636685114,1.0,1.0475862854962357,1.0,1.0236487521272402,1.0,1.0705343309626998,1.0
2014-07-01,1.073648206098536,1.0,1.0460406077956181,0.5,1.117216949050416,1.0,1.0530344073612374,1.0,1.0289723834364306,1.0,1.0761017974105735,1.0
2014-07-02,1.0785423186085423,1.0,1.0484247408829308,0.5,1.1223096650962125,1.0,1.0578345540361538,1.0,1.0336628459041386,1.0,1.08100709435871,1.0
2014-07-03,1.0832351630157908,1.0,1.050705640805347,0.5,1.1271929455611298,1.0,1.0624372969096159,1.0,1.0381604152824453,1.0,1.0857106632492677,1.0
2014-07-04,1.0813953223928376,1.0,1.049813345675572,0.5,1.1252784440364785,1.0,1.0606327808036644,1.0,1.0363971326911925,1.0,1.0838666180675565,1.0
2014-07-07,1.082549486936903,1.0,1.05037357435253,0.5,1.1264794446838957,1.0,1.0617647856538133,1.0,1.0375032710287213,1.0,1.085023420205651,1.0
2014-07-08,1.0837752892802548,1.0,1.0509682586622882,0.5,1.1277549901990835,1.0,1.0629670528739712,1.0,1.0386780662285793,1.0,1.086252023855765,1.0
2014-07-09,1.0791131467869866,1.0,1.0487077514214191,0.5,1.1229036575346396,1.0,1.058394422444799,1.0,1.0342099212198423,1.0,1.081579227041787,1.0
2014-07-10,1.0876573757368448,1.0,1.0528594935979996,0.5,1.1317946120811355,1.0,1.0667746041630433,1.0,1.0423986142919521,1.0,1.0901429819833066,1.0
2014-07-11,1.0797794920311465,1.0,1.0490465719767095,0.5,1.1235970431300946,1.0,1.0590479740134564,1.0,1.0348485390186521,1.0,1.082247095074224,1.0
2014-07-14,1.0825608580161548,1.0,1.050397673045733,0.5,1.1264912772025897,1.0,1.0617759384109577,1.0,1.0375141689433767,1.0,1.0850348172710507,1.0
2014-07-15,1.0881179044465457,1.0,1.0530936455613966,0.5,1.1322738290882333,1.0,1.0672262908273884,1.0,1.0428399798354981,1.0,1.0906045631320043,1.0
2014-07-16,1.0785161651262631,1.0,1.0484473059399246,0.5,1.1222824503032174,1.0,1.0578089026947222,1.0,1.033637780700431,1.0,1.08098088110829,1.0
2014-07-17,1.0698184266065047,1.0,1.044219682463487,0.5,1.113231756754356,1.0,1.0492781587550297,1.0,1.025301965780473,1.0,1.0722632657838713,1.0
2014-07-18,1.0689917491448935,1.0,1.0438162341516077,0.5,1.112371532645319,1.0,1.0484673533106375,1.0,1.0245096873850212,1.0,1.0714346991292951,1.0
2014-07-21,1.073540180845643,1.0,1.046036890603339,0.5,1.1171045401228252,1.0,1.0529284561683665,1.0,1.0288688532472035,1.0,1.0759935252892734,1.0
2014-07-22,1.0801797540208125,1.0,1.04927162676087,0.5,1.1240135477881152,1.0,1.0594405510649367,1.0,1.0352321456145244,1.0,1.082648271776302,1.0
2014-07-24,1.0833841241539905,1.0,1.0508279671060152,0.5,1.1273479515560183,1.0,1.062583398028207,1.0,1.0383031779644318,1.0,1.0858599648060066,1.0
2014-07-25,1.0733491467142118,1.0,1.0459612560716294,0.5,1.1169057538087699,1.0,1.052741089848342,1.0,1.028685768280992,1.0,1.0758020545905542,1.0
2014-07-28,1.0711761334691785,1.0,1.0449024730697547,0.5,1.1146445594863912,1.0,1.0506097979580618,1.0,1.0266031767903343,1.0,1.0736240753926245,1.0
2014-07-29,1.067958118040898,1.0,1.0433329308748138,0.5,1.1112959566960552,1.0,1.0474535676862182,1.0,1.02351906694284,1.0,1.0703987058844395,1.0
2014-07-30,1.0742281311403814,1.0,1.0463956498303604,0.5,1.1178204075037979,1.0,1.053603197975598,1.0,1.0295281770838587,1.0,1.07668304774597,1.0
2014-07-31,1.0593126864856983,1.0,1.039131151745872,0.5,1.1022996927331852,1.0,1.03897412642939,1.0,1.015233382430297,1.0,1.0617335170608608,1.0
2014-08-01,1.0537021959828237,1.0,1.036379350727868,0.5,1.096461528009681,1.0,1.0334713560543811,1.0,1.009856351339295,1.0,1.0561102049925275,1.0
2014-08-04,1.0609432992504169,1.0,1.039940380557564,0.5,1.103996475913871,1.0,1.0405734318038857,1.0,1.0167961433918895,1.0,1.063367856239213,1.0
2014-08-05,1.0394803871625047,1.0,1.0294213693246608,0.5,1.0816625968793878,1.0,1.0195226026939765,0.5,0.9962263294797162,0.5,1.041855895296815,0.5
2014-08-06,1.0397680754675769,1.0,1.0295638215020195,0.5,1.0819619596023398,1.0,1.0196636850718521,0.5,0.9963641881001076,0.5,1.0420000681741244,0.5
2014-08-07,1.0383432792373173,1.0,1.028858414841487,0.5,1.080479345010011,1.0,1.0189650614994898,0.5,0.9956815282009122,0.5,1.041286140807006,0.5
2014-08-08,1.0331717123935649,1.0,1.026296251551415,0.5,1.0750979155080862,1.0,1.0164275356001247,0.0,0.9932019852206934,0.5,1.03869302878503,0.0
2014-08-11,1.0430588658030695,1.0,1.0312069301738387,0.5,1.0853862905123157,1.0,1.0164275356001247,0.0,0.9979543125815303,0.5,1.03869302878503,0.0
2014-08-12,1.0419456371443112,1.0,1.0306566404704403,0.5,1.0842278869321962,1.0,1.0164275356001247,0.0,0.997421767690096,0.5,1.03869302878503,0.0
2014-08-13,1.049699576086164,1.0,1.0344916047791954,0.5,1.092296481429475,1.0,1.0164275356001247,0.0,1.0011330685537096,0.5,1.03869302878503,0.0
2014-08-14,1.049619978531401,1.0,1.0344523826036134,0.5,1.092213653798619,1.0,1.0164275356001247,0.0,1.0010951111485316,0.5,1.03869302878503,0.0
2014-08-15,1.046913661669455,1.0,1.0331187780690285,0.5,1.0893975143495025,1.0,1.0164275356001247,0.0,0.9998045104382136,0.5,1.03869302878503,0.0
2014-08-18,1.0394656047594775,1.0,1.0294438200779588,0.5,1.081647214605086,1.0,1.0164275356001247,0.0,0.9962480562790802,0.5,1.03869302878503,0.0
2014-08-19,1.0511175496688727,1.0,1.0352136226688013,0.5,1.0937719965105879,1.0,1.0164275356001247,0.0,1.0018318040311487,0.5,1.03869302878503,0.0
2014-08-20,1.0561515264536772,1.0,1.0376925277852984,0.5,1.099010252536318,1.0,1.0164275356001247,0.0,1.0042307736066067,0.5,1.03869302878503,0.0
2014-08-21,1.0522091732770524,1.0,1.0357558026417906,0.5,1.0949079183051893,1.0,1.0164275356001247,0.0,1.0023565007010484,0.5,1.03869302878503,0.0
2014-08-22,1.0666186049050272,1.0,1.0428478584803473,0.5,1.1099020859939295,1.0,1.0164275356001247,0.0,1.0092198639136711,0.5,1.03869302878503,0.0
2014-08-25,1.0678148424423244,1.0,1.043432647526904,0.5,1.1111468669605136,1.0,1.0164275356001247,0.0,1.0097857956717746,0.5,1.03869302878503,0.0
2014-08-26,1.0681946364893369,1.0,1.0436182084932053,0.5,1.111542073084885,1.0,1.0164275356001247,0.0,1.0099653729817681,0.5,1.03869302878503,0.0
2014-08-27,1.078613956407829,1.0,1.0487080074940651,0.5,1.1223842099639827,1.0,1.0164275356001247,0.0,1.0148910447499213,0.5,1.03869302878503,0.0
2014-08-28,1.0777929644858437,1.0,1.0483088930576354,0.5,1.1215299021142928,1.0,1.0164275356001247,0.0,1.014504800281043,0.5,1.03869302878503,0.0
2014-08-29,1.0730057401208046,1.0,1.0459807604568967,0.5,1.1165484117442173,1.0,1.0164275356001247,0.0,1.0122517413641707,0.5,1.03869302878503,0.0
2014-09-01,1.0817375918783183,1.0,1.0502367250803912,0.5,1.1256346028491597,1.0,1.0164275356001247,0.0,1.0163704668361715,0.5,1.03869302878503,0.0
2014-09-02,1.0688496106542444,1.0,1.0439803874550313,0.5,1.1122236261616454,1.0,1.0164275356001247,0.0,1.0103158730087798,0.5,1.03869302878503,0.0
2014-09-03,1.0746067880794683,1.0,1.0467919992379808,0.5,1.118214430376299,1.0,1.0164275356001247,0.0,1.0130368206886275,0.5,1.03869302878503,0.0
2014-09-04,1.072166554472016,1.0,1.045603463559215,0.5,1.1156751718646167,1.0,1.0164275356001247,0.0,1.0118866108989382,1.0,1.03869302878503,0.0
2014-09-05,1.0697843133687486,1.0,1.0444418532020274,0.5,1.113196259198273,1.0,1.0164275356001247,0.0,1.0096383054782225,1.0,1.03869302878503,0.0
2014-09-09,1.0728351739320263,1.0,1.0459311470815276,0.5,1.1163709239638102,1.0,1.0164275356001247,0.0,1.0125176388642751,1.0,1.03869302878503,0.0
2014-09-10,1.0640612491812804,1.0,1.0416541987664754,0.5,1.1072409525397005,1.0,1.0164275356001247,0.5,1.0042370065844457,0.5,1.03869302878503,0.5
2014-09-11,1.060120033112581,1.0,1.0397250878861732,0.5,1.1031398015604412,1.0,1.0145451437081832,0.5,1.0023771911696007,0.5,1.0367694018985874,0.5
2014-09-12,1.0487751073429865,1.0,1.0341617537473866,0.5,1.091334497659671,1.0,1.0091165417641759,0.0,0.9970136971916758,0.5,1.0312218829680224,0.0
2014-09-15,1.0481246816097791,1.0,1.033841072310429,0.5,1.0906576775903876,1.0,1.0091165417641759,0.0,0.996704534931591,0.5,1.0312218829680224,0.0
2014-09-16,1.038566152390654,1.0,1.0291269384525976,0.5,1.0807112623764081,1.0,1.0091165417641759,0.0,0.9921597371670035,0.5,1.0312218829680224,0.0
2014-09-17,1.0455900680445365,1.0,1.0326069771560495,0.5,1.0880202091735474,1.0,1.0091165417641759,0.0,0.9955147696283434,0.5,1.0312218829680224,0.0
2014-09-18,1.050350001819371,1.0,1.0349573919968709,0.5,1.092973301498758,1.0,1.0091165417641759,0.0,0.9977807553717631,0.5,1.0312218829680224,0.0
2014-09-19,1.0507388927297852,1.0,1.0351489879038145,0.5,1.0933779736380849,1.0,1.0091165417641759,0.0,0.9979654689746947,0.5,1.0312218829680224,0.0
2014-09-22,1.0387082908813026,1.0,1.0292229365253522,0.5,1.0808591688600806,1.0,1.0091165417641759,0.0,0.9922522868992805,0.5,1.0312218829680224,0.0
2014-09-23,1.0330511789534953,1.0,1.0264202105811653,0.5,1.074972490809932,1.0,1.0091165417641759,0.0,0.9895502374899852,0.5,1.0312218829680224,0.0
2014-09-24,1.034596508623825,1.0,1.0271879158207275,0.5,1.0765805301004148,1.0,1.0091165417641759,0.0,0.9902903660399686,0.5,1.0312218829680224,0.0
2014-09-25,1.0247150407539465,1.0,1.0222825617518203,0.5,1.0662980713555323,1.0,1.0091165417641759,0.0,0.9855612168729708,0.5,1.0312218829680224,0.0
2014-09-26,1.0222395568008134,1.0,1.021047757939766,0.5,1.0637221320358994,1.0,1.0091165417641759,0.0,0.9843707683676944,0.5,1.0312218829680224,0.0
2014-09-29,1.018935121170219,1.0,1.0193974663963465,0.5,1.0602836021034912,1.0,1.0091165417641759,0.0,0.9827797568386113,0.5,1.0312218829680224,0.0
2014-09-30,1.0196355796521344,1.0,1.019747854554996,0.5,1.0610124852550271,1.0,1.0091165417641759,0.0,0.9831175587271859,0.5,1.0312218829680224,0.0
2014-10-01,1.0222895895495216,1.0,1.0210750056238866,0.5,1.063774195118152,1.0,1.0091165417641759,0.0,0.9843970372895402,0.5,1.0312218829680224,0.0
2014-10-02,1.0205759679062643,1.0,1.02021921278059,0.5,1.0619910345510015,1.0,1.0091165417641759,0.0,0.9835719853248611,0.5,1.0312218829680224,0.0
2014-10-03,1.0354823156975457,1.0,1.0276697813258469,0.5,1.077502283306659,1.0,1.0091165417641759,0.0,0.9907549224858704,0.5,1.0312218829680224,0.0
2014-10-06,1.0342155774688868,1.0,1.0270411908715684,0.5,1.0761841407241735,1.0,1.0091165417641759,0.0,0.9901489115880892,0.5,1.0312218829680224,0.0
2014-10-07,1.0280376701113436,1.0,1.023973665363437,0.5,1.0697555333178506,0.5,1.0091165417641759,0.0,0.9871915744626254,0.0,1.0312218829680224,0.0
2014-10-08,1.018300614947964,1.0,1.019124383885059,0.5,1.0646894404391147,0.5,1.0091165417641759,0.0,0.9871915744626254,0.0,1.0312218829680224,0.0
