stock_id,entry_date,regime,is_bear,is_volatile,use_3stage,year,ret_3stage,ret_bh,ret_combo,hit_S1,hit_S2,hit_S3
8150,2021-05-24,volatile,False,True,True,2021,0.17108646590841525,0.20327104948651775,0.17108646590841525,True,True,False
1216,2021-05-31,volatile,False,True,True,2021,-0.006114140927566458,-0.042119545358565436,-0.006114140927566458,False,True,True
1301,2021-05-31,volatile,False,True,True,2021,-0.01449275362318836,-0.0425120920374773,-0.01449275362318836,False,False,True
1303,2021-05-31,volatile,False,True,True,2021,-0.024881498058707874,0.005924170509009841,-0.024881498058707874,False,False,True
2105,2021-05-31,volatile,False,True,True,2021,0.00750264657391142,-0.19399791544995681,0.00750264657391142,False,False,True
2376,2021-05-31,volatile,False,True,True,2021,-0.007954545454545547,-0.21636366410688923,-0.007954545454545547,False,True,True
2377,2021-05-31,volatile,False,True,True,2021,0.027190332326284095,-0.24773413897280971,0.027190332326284095,False,False,True
2379,2021-05-31,volatile,False,True,True,2021,-0.017785571142284518,0.10220440881763526,-0.017785571142284518,False,True,True
2409,2021-05-31,volatile,False,True,True,2021,-0.07736943907156668,-0.31141199226305605,-0.07736943907156668,False,False,True
2412,2021-05-31,volatile,False,True,True,2021,0.0,0.017621145374449254,0.0,False,True,True
2449,2021-05-31,volatile,False,True,True,2021,-0.023148147739337155,0.00810181638749774,-0.023148147739337155,False,False,True
2454,2021-05-31,volatile,False,True,True,2021,-0.03618090452261302,-0.08643216080402005,-0.03618090452261302,False,False,True
3042,2021-05-31,volatile,False,True,True,2021,0.11176470588235299,0.013574660633484115,0.11176470588235299,True,True,True
3481,2021-05-31,volatile,False,True,True,2021,-0.08418893762440849,-0.30184805548753446,-0.08418893762440849,False,False,True
3711,2021-05-31,volatile,False,True,True,2021,0.0,0.07623318385650224,0.0,False,True,True
8046,2021-05-31,volatile,False,True,True,2021,0.17488653555219358,0.11800302571860821,0.17488653555219358,True,True,True
8150,2021-05-31,volatile,False,True,True,2021,0.16015367326041208,0.21405049754791583,0.16015367326041208,True,True,False
1216,2021-06-07,volatile,False,True,True,2021,0.0027396842224958196,-0.009588999290988887,0.0027396842224958196,False,False,True
1303,2021-06-07,volatile,False,True,True,2021,-0.03855134907929869,0.04672897279559285,-0.03855134907929869,False,False,True
1326,2021-06-07,volatile,False,True,True,2021,-0.013698595538180203,-0.03995433859549635,-0.013698595538180203,False,False,True
2105,2021-06-07,volatile,False,True,True,2021,0.012931001172197254,-0.1971983022624607,0.012931001172197254,False,False,True
2352,2021-06-07,volatile,False,True,True,2021,0.008347250291133257,-0.006677842009890744,0.008347250291133257,False,False,True
2377,2021-06-07,volatile,False,True,True,2021,-0.005847953216374324,-0.23684210526315785,-0.005847953216374324,False,False,True
2409,2021-06-07,volatile,False,True,True,2021,-0.05731225296442688,-0.30434782608695654,-0.05731225296442688,False,False,True
2412,2021-06-07,volatile,False,True,True,2021,-0.004385964912280715,-0.01754385964912286,-0.004385964912280715,False,True,True
2454,2021-06-07,volatile,False,True,True,2021,-0.007194244604316502,-0.07399794450154162,-0.007194244604316502,False,False,True
2458,2021-06-07,volatile,False,True,True,2021,-0.040167865707434025,-0.24460431654676262,-0.040167865707434025,False,True,True
3481,2021-06-07,volatile,False,True,True,2021,-0.0550847872180924,-0.2690677992011308,-0.0550847872180924,False,False,True
3711,2021-06-07,volatile,False,True,True,2021,-0.03463203463203468,0.11255411255411252,-0.03463203463203468,False,True,True
5871,2021-06-07,volatile,False,True,True,2021,-0.022004876293177822,0.3683373735939386,-0.022004876293177822,False,False,True
8150,2021-06-07,volatile,False,True,True,2021,0.1960996147610512,0.27410611685653086,0.1960996147610512,True,True,False
8358,2021-06-07,volatile,False,True,True,2021,0.04515706216788029,-0.047120397934830804,0.04515706216788029,True,True,True
1216,2021-06-14,volatile,False,True,True,2021,-0.005434803453420622,-0.03940219546198209,-0.005434803453420622,False,False,True
1301,2021-06-14,volatile,False,True,True,2021,-0.019230769230769273,-0.033653846153846145,-0.019230769230769273,False,False,True
1303,2021-06-14,volatile,False,True,True,2021,-0.02948113101451333,0.034198040001417906,-0.02948113101451333,False,False,True
1477,2021-06-14,volatile,False,True,True,2021,-0.01912052353009519,-0.06883367044344268,-0.01912052353009519,False,False,True
2303,2021-06-14,volatile,False,True,True,2021,-0.046554934161664896,0.27001854710046436,-0.046554934161664896,False,False,True
2376,2021-06-14,volatile,False,True,True,2021,-0.029999999999999916,-0.18844441731770833,-0.029999999999999916,False,True,True
2412,2021-06-14,volatile,False,True,True,2021,-0.007641921397379847,-0.03056768558951961,-0.007641921397379847,False,True,True
2449,2021-06-14,volatile,False,True,True,2021,-0.003550331973465215,0.07337274494961177,-0.003550331973465215,False,False,True
2454,2021-06-14,volatile,False,True,True,2021,-0.02426693629929222,-0.08695652173913049,-0.02426693629929222,False,False,True
3006,2021-06-14,volatile,False,True,True,2021,-0.11397058823529416,-0.018382352941176516,-0.11397058823529416,False,False,True
3042,2021-06-14,volatile,False,True,True,2021,0.061637931034482785,-0.07758620689655171,0.061637931034482785,True,True,True
5347,2021-06-14,volatile,False,True,True,2021,-0.07661290322580638,0.38306451612903225,-0.07661290322580638,False,True,True
5871,2021-06-14,volatile,False,True,True,2021,-0.03614452847726046,0.30554218171511693,-0.03614452847726046,False,False,True
1216,2021-06-21,volatile,False,True,True,2021,-0.0013773894796532682,-0.04820936740443049,-0.0013773894796532682,False,False,True
1301,2021-06-21,volatile,False,True,True,2021,0.020000000000000018,0.004999999999999893,0.020000000000000018,False,False,True
1303,2021-06-21,volatile,False,True,True,2021,0.006142506027362105,0.08722356684310184,0.006142506027362105,False,False,True
1477,2021-06-21,volatile,False,True,True,2021,0.010721266310914412,-0.025341108722276684,0.010721266310914412,False,True,True
2002,2021-06-21,volatile,False,True,True,2021,0.07769681030132891,0.16763848769381973,0.07769681030132891,True,False,True
2303,2021-06-21,volatile,False,True,True,2021,-0.003906264842953311,0.30468754016328536,-0.003906264842953311,False,False,True
2379,2021-06-21,volatile,False,True,True,2021,-0.025025025025025016,0.06906906906906918,-0.025025025025025016,False,False,True
2412,2021-06-21,volatile,False,True,True,2021,0.0011013215859030367,-0.022026431718061623,0.0011013215859030367,False,True,True
2449,2021-06-21,volatile,False,True,True,2021,0.0,0.06506025934793858,0.0,False,False,True
2454,2021-06-21,volatile,False,True,True,2021,-0.016339869281045805,0.009803921568627416,-0.016339869281045805,False,False,True
3006,2021-06-21,volatile,False,True,True,2021,0.004149377593360981,0.13692946058091282,0.004149377593360981,False,False,True
3413,2021-06-21,volatile,False,True,True,2021,0.004484304932735439,-0.03139013452914796,0.004484304932735439,False,False,True
4938,2021-06-21,volatile,False,True,True,2021,-0.05880376223484651,-0.12365597296979403,-0.05880376223484651,False,True,True
5871,2021-06-21,volatile,False,True,True,2021,0.00623440518019569,0.42443888971036636,0.00623440518019569,False,True,True
1216,2021-06-28,trending,False,False,False,2021,-0.004065081834040196,-0.07181575653920758,-0.07181575653920758,False,False,True
1301,2021-06-28,trending,False,False,False,2021,0.0,-0.029126213592232997,-0.029126213592232997,False,False,True
1477,2021-06-28,trending,False,False,False,2021,-0.04120366751588267,-0.0629629270953882,-0.0629629270953882,False,True,True
2002,2021-06-28,trending,False,False,False,2021,-0.025367176063707197,-0.03070765026570965,-0.03070765026570965,False,False,True
2105,2021-06-28,trending,False,False,False,2021,-0.008510670763380968,-0.24680847817278928,-0.24680847817278928,False,False,True
2303,2021-06-28,trending,False,False,False,2021,-0.009505703697805234,0.22813688874732452,0.22813688874732452,False,False,True
2376,2021-06-28,trending,False,False,False,2021,-0.03181818181818186,-0.17272727272727273,-0.17272727272727273,False,False,True
2379,2021-06-28,trending,False,False,False,2021,-0.011044176706827336,-0.01907630522088355,-0.01907630522088355,False,False,True
2412,2021-06-28,trending,False,False,False,2021,-0.004385964912280715,-0.02631578947368418,-0.02631578947368418,False,False,True
3293,2021-06-28,trending,False,False,False,2021,-0.024970273483947647,-0.22711058263971462,-0.22711058263971462,False,False,True
3413,2021-06-28,trending,False,False,False,2021,0.011827956989247435,-0.07741935483870965,-0.07741935483870965,False,True,True
4938,2021-06-28,trending,False,False,False,2021,-0.07027022903029978,-0.11351353413349874,-0.11351353413349874,False,False,True
4966,2021-06-28,trending,False,False,False,2021,0.25071942446043183,0.29496402877697836,0.29496402877697836,True,True,False
5347,2021-06-28,trending,False,False,False,2021,-0.0118534482758621,0.3275862068965518,0.3275862068965518,False,True,True
5871,2021-06-28,trending,False,False,False,2021,-0.014705931335622924,0.2816176121264373,0.2816176121264373,False,False,True
1101,2021-07-05,trending,False,False,False,2021,0.016304404610175904,0.0,0.0,False,True,True
1102,2021-07-05,trending,False,False,False,2021,-0.0629902259976256,-0.10196079927332258,-0.10196079927332258,False,True,True
1301,2021-07-05,trending,False,False,False,2021,-0.037209302325581395,0.05581395348837215,0.05581395348837215,False,False,True
1303,2021-07-05,trending,False,False,False,2021,-0.02254336142126534,0.049711017939396696,0.049711017939396696,False,True,True
2049,2021-07-05,trending,False,False,False,2021,-0.04875002349080593,-0.2004624893657022,-0.2004624893657022,False,False,True
2303,2021-07-05,trending,False,False,False,2021,-0.040441189360865715,0.1580882028106183,0.1580882028106183,False,False,True
2308,2021-07-05,trending,False,False,False,2021,-0.0328947368421052,-0.18256578947368418,-0.18256578947368418,False,True,True
2337,2021-07-05,trending,False,False,False,2021,-0.04761907980549185,-0.18383173358256588,-0.18383173358256588,False,False,True
2344,2021-07-05,trending,False,False,False,2021,-0.05433231000380323,-0.2542613678289727,-0.2542613678289727,False,True,True
2379,2021-07-05,trending,False,False,False,2021,0.04203454894433767,-0.06717850287907867,-0.06717850287907867,True,True,True
2412,2021-07-05,trending,False,False,False,2021,-0.008733624454148492,-0.026200873362445365,-0.026200873362445365,False,False,True
3711,2021-07-05,trending,False,False,False,2021,-0.02631578947368418,-0.07017543859649122,-0.07017543859649122,False,False,True
4966,2021-07-05,trending,False,False,False,2021,0.1511986301369863,0.14383561643835607,0.14383561643835607,True,True,True
5347,2021-07-05,trending,False,False,False,2021,-0.03813559322033899,0.22457627118644075,0.22457627118644075,False,False,True
5871,2021-07-05,trending,False,False,False,2021,0.22753627282203492,0.21739134566138074,0.21739134566138074,True,True,False
8358,2021-07-05,trending,False,False,False,2021,-0.07784956770200213,-0.13160983723928155,-0.13160983723928155,False,True,True
1101,2021-07-12,trending,False,False,False,2021,-0.014846750224424055,-0.044061299910230445,-0.044061299910230445,False,True,True
1102,2021-07-12,trending,False,False,False,2021,-0.09321636086717111,-0.13377607466788433,-0.13377607466788433,False,True,True
1301,2021-07-12,trending,False,False,False,2021,0.0,0.14563106796116498,0.14563106796116498,False,False,True
1303,2021-07-12,trending,False,False,False,2021,-0.0168604739876681,0.04651162790697683,0.04651162790697683,False,True,True
1590,2021-07-12,trending,False,False,False,2021,-0.06644144294495569,-0.3073038218272639,-0.3073038218272639,False,True,True
2002,2021-07-12,trending,False,False,False,2021,-0.03693935275762339,-0.07519794654552503,-0.07519794654552503,False,False,True
2303,2021-07-12,trending,False,False,False,2021,-0.036654167079865796,0.12593986215892783,0.12593986215892783,False,True,True
2308,2021-07-12,trending,False,False,False,2021,-0.018363939899833093,-0.1836393989983306,-0.1836393989983306,False,True,True
2379,2021-07-12,trending,False,False,False,2021,0.04403846153846147,-0.08750000000000002,-0.08750000000000002,True,True,True
2412,2021-07-12,trending,False,False,False,2021,-0.016519823788546217,-0.022026431718061623,-0.022026431718061623,False,True,True
4966,2021-07-12,trending,False,False,False,2021,0.1356418918918918,0.05067567567567566,0.05067567567567566,True,True,True
5347,2021-07-12,trending,False,False,False,2021,-0.025862068965517238,0.2844827586206897,0.2844827586206897,False,False,True
5871,2021-07-12,trending,False,False,False,2021,0.19344195137908127,0.12713268952332046,0.12713268952332046,True,True,True
1101,2021-07-19,trending,False,False,False,2021,-0.011057671747194187,-0.04038458590163696,-0.04038458590163696,False,True,True
1102,2021-07-19,trending,False,False,False,2021,-0.08976193382626485,-0.13619050525483634,-0.13619050525483634,False,True,True
1301,2021-07-19,trending,False,False,False,2021,-0.009756097560975618,0.11219512195121961,0.11219512195121961,False,False,True
1590,2021-07-19,trending,False,False,False,2021,-0.08520178130480605,-0.2614128822726589,-0.2614128822726589,False,False,True
1907,2021-07-19,trending,False,False,False,2021,-0.05875301482288875,-0.2577937602714381,-0.2577937602714381,False,False,True
2002,2021-07-19,trending,False,False,False,2021,-0.015027302185529834,-0.1051912195254141,-0.1051912195254141,False,False,True
2303,2021-07-19,trending,False,False,False,2021,-0.03422051880754595,0.07794681383566071,0.07794681383566071,False,False,True
2344,2021-07-19,trending,False,False,False,2021,-0.027941173474734793,-0.2588235374007073,-0.2588235374007073,False,False,True
2412,2021-07-19,trending,False,False,False,2021,-0.02934782608695663,-0.03913043478260869,-0.03913043478260869,False,True,True
2458,2021-07-19,trending,False,False,False,2021,-0.017587939698492483,-0.2638190954773869,-0.2638190954773869,False,False,True
3711,2021-07-19,trending,False,False,False,2021,-0.023404255319148914,-0.2034042683053524,-0.2034042683053524,False,True,True
5347,2021-07-19,trending,False,False,False,2021,0.008849557522123908,0.24336283185840712,0.24336283185840712,False,False,True
8358,2021-07-19,trending,False,False,False,2021,-0.04472047793939249,-0.15279506896593553,-0.15279506896593553,False,False,True
